user_id,date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,true_cluster
312,2024-07-01,0.8530405483870968,0.9829310322580646,0.9760933870967742,0.8173440967741935,0.5940715483870967,0.36750648387096774,0.19598435483870968,0.07499916129032258,0.03378438709677419,0.017937129032258064,0.01575716129032258,0.010181064516129034,0.010860096774193547,0.015988967741935485,0.00396074193548387,0.004349870967741936,0.005631806451612903,0.005584,0.006951806451612903,0.008420096774193548,0.010289387096774193,0.007598935483870968,0.014328612903225806,0.4317112580645161,5
313,2024-07-01,0.013927258064516128,0.012850838709677419,0.005030032258064516,0.020965645161290323,0.014471322580645162,0.03581377419354839,0.07881916129032258,0.14786970967741936,0.2873800322580645,0.4986205806451613,0.6248911290322581,0.7858246774193549,0.9987344838709677,0.9319227741935484,0.7405305483870968,0.3470270322580645,0.1996337741935484,0.12318038709677419,0.05385183870967742,0.034946,0.01961977419354839,0.011279387096774193,0.017692387096774193,0.011991032258064516,3
314,2024-07-01,0.07581454838709678,0.008520967741935484,0.006395419354838709,0.010485870967741936,0.007933612903225806,0.02110967741935484,0.05654161290322581,0.133521,0.30382109677419356,0.5316298064516128,0.6518590000000001,0.771305741935484,0.939628,0.9331122258064516,0.9734180322580644,0.7415990967741936,0.8071155806451612,0.9930291935483871,0.9084590967741936,0.7605122258064516,0.557367129032258,0.43221354838709675,0.26731661290322584,0.16163135483870966,4
315,2024-07-01,0.012717096774193548,0.015406258064516128,0.011595612903225807,0.024867548387096775,0.02435406451612903,0.03525845161290323,0.09656558064516128,0.21561893548387095,0.41452170967741936,0.6388146129032258,0.7030801290322581,0.793943064516129,0.9723477096774193,0.9762186129032258,0.9180853548387097,0.502452064516129,0.33566129032258063,0.2198487741935484,0.10183222580645161,0.04438503225806452,0.03153383870967742,0.009388741935483872,0.020136548387096775,0.011273806451612902,3
316,2024-07-01,0.006965774193548387,0.007656225806451613,0.0060365161290322576,0.0052898709677419355,0.011274258064516129,0.028666967741935483,0.07952812903225806,0.1463093548387097,0.2994693870967742,0.5072848387096774,0.629306935483871,0.7960135483870968,1.0,0.9114261612903226,0.7113170322580645,0.3336064516129032,0.19176116129032258,0.1233626129032258,0.045693032258064516,0.015288225806451613,0.013033516129032257,0.008111709677419355,0.00558016129032258,0.005464387096774193,3
317,2024-07-01,0.00790425806451613,0.011145451612903225,0.01503,0.008646354838709678,0.016849225806451613,0.03812732258064516,0.09834887096774195,0.19027522580645162,0.35622693548387097,0.5796712580645161,0.6870097741935484,0.8345594838709678,1.0,0.8879707419354839,0.6696998709677419,0.3067871935483871,0.17749493548387096,0.09431712903225806,0.03577854838709677,0.01568241935483871,0.006369806451612903,0.01295716129032258,0.010090225806451613,0.008782774193548388,3
318,2024-07-01,0.018208354838709678,0.013506870967741936,0.012103193548387096,0.012266161290322581,0.04182677419354838,0.08777596774193548,0.14692251612903226,0.22868667741935483,0.353721,0.5181187741935485,0.6184967741935484,0.7506806774193548,0.9562500322580646,0.9956603870967742,0.9566673225806452,0.6692111935483872,0.5502566451612904,0.47807954838709676,0.329032,0.2062551612903226,0.11577670967741936,0.07046909677419355,0.04727164516129032,0.014549935483870968,2
319,2024-07-01,0.009524870967741936,0.0016035806451612906,0.006784580645161291,0.015451451612903226,0.03373567741935484,0.06969838709677419,0.13245609677419354,0.19425041935483872,0.31429941935483874,0.463718,0.5399644193548387,0.6811809032258064,0.9322996129032258,0.9969312580645162,0.9888877096774195,0.6343613225806451,0.5337046774193548,0.5091043870967742,0.35988545161290325,0.23867516129032257,0.14682287096774194,0.09914487096774194,0.051896806451612904,0.029824548387096774,2
320,2024-07-01,0.012839,0.019853129032258065,0.010155129032258065,0.011597516129032258,0.017677548387096773,0.02668138709677419,0.06604193548387097,0.12901525806451614,0.2710995806451613,0.48454503225806456,0.6353108387096774,0.8172014516129033,0.9976484193548387,0.9347774516129032,0.7469251290322582,0.39226822580645165,0.2372214193548387,0.137198,0.05675532258064516,0.02137725806451613,0.012304645161290323,0.009408838709677418,0.011080612903225807,0.005494548387096775,3
321,2024-07-01,0.008359032258064517,0.006254645161290322,0.009875677419354838,0.008064354838709677,0.013887645161290322,0.008597290322580645,0.017023838709677417,0.015538064516129033,0.009441387096774192,0.019660096774193548,0.015988096774193546,0.006057322580645162,0.020021193548387096,0.02789325806451613,0.09280412903225806,0.15104987096774194,0.33772287096774195,0.6894503225806451,0.9337986774193549,1.0,0.8326807096774194,0.6569147096774194,0.3473071290322581,0.15522390322580645,0
322,2024-07-01,0.005133709677419355,0.008524548387096773,0.013443,0.025664967741935486,0.047181967741935484,0.0922716129032258,0.17403370967741935,0.24490754838709677,0.3869593870967742,0.5487491612903226,0.6079503870967742,0.7382087741935484,0.9680329677419356,0.9985903870967742,0.9507820967741936,0.5869287741935484,0.4769630322580645,0.4316016129032258,0.299943,0.1896856129032258,0.10624874193548388,0.06817335483870968,0.03341893548387097,0.019157774193548388,2
323,2024-07-01,0.23380725806451613,0.3599911612903226,0.4182602580645161,0.3657787096774194,0.26086629032258063,0.19435506451612905,0.23047541935483873,0.3409834193548387,0.555482129032258,0.7265535806451612,0.7006574838709677,0.7198892580645161,0.8588833225806451,0.9119147419354838,0.9975592903225806,0.733557,0.7233955806451613,0.7855139677419355,0.6257193870967741,0.43630564516129033,0.2694649677419355,0.1665038064516129,0.05908490322580645,0.0005499677419354839,6
324,2024-07-01,0.059033193548387104,0.003684935483870968,0.01000283870967742,0.0038051935483870967,0.006604645161290323,0.026883129032258066,0.07099958064516129,0.1657529677419355,0.35027161290322584,0.5850023225806452,0.6738719032258064,0.7696634838709677,0.9337623548387096,0.9312486451612902,0.9869265806451613,0.7562279677419355,0.8097964516129033,0.9795493548387096,0.8769787741935484,0.7112682580645162,0.5182977096774194,0.3984230322580645,0.23052680645161291,0.15525841935483872,4
325,2024-07-01,0.011858451612903225,0.004869903225806451,0.011556903225806452,0.018595322580645158,0.036180322580645165,0.08019096774193549,0.1442955483870968,0.21981087096774193,0.3444890322580645,0.5031512903225807,0.596222064516129,0.7417172258064516,0.9525036129032258,0.9951242903225807,0.9665763225806452,0.676957935483871,0.5619507741935483,0.4838963548387097,0.34121667741935485,0.21311332258064514,0.13197229032258065,0.08035087096774193,0.03770029032258065,0.025140741935483872,2
326,2024-07-01,0.002780548387096774,0.0042064516129032255,0.02451032258064516,0.024757967741935484,0.054926709677419354,0.11003551612903226,0.19401354838709678,0.27113603225806454,0.4101036774193549,0.5688987741935484,0.6348433870967741,0.7579415806451614,0.9832907741935484,0.99721,0.9424240967741936,0.5752028387096775,0.4617498064516129,0.411829935483871,0.27847332258064517,0.1714761612903226,0.10068929032258064,0.06540051612903226,0.034152548387096776,0.017571354838709675,2
327,2024-07-01,0.01695174193548387,0.00913741935483871,0.012851967741935482,0.01618432258064516,0.040380387096774197,0.08348132258064517,0.14616367741935485,0.20553377419354837,0.32900251612903225,0.4919612258064516,0.5479838064516128,0.6879193870967741,0.9359603870967742,0.9900299032258064,0.9695538064516129,0.606642,0.5020806451612904,0.4811504516129032,0.3387057419354839,0.22179948387096776,0.1250668064516129,0.08872038709677418,0.04155403225806452,0.033332870967741936,2
328,2024-07-01,0.013131935483870968,0.018856838709677422,0.008668064516129033,0.010793451612903227,0.017999032258064516,0.04780574193548387,0.10771706451612903,0.23343490322580643,0.4280233870967742,0.625423129032258,0.7580884516129032,0.7907634516129033,0.7796640322580646,0.817106,0.8776214516129033,0.9660578064516129,0.9884472258064517,0.9225737419354839,0.7600712903225807,0.5740447419354838,0.39324183870967744,0.22869529032258062,0.12327548387096775,0.05867338709677419,4
329,2024-07-01,0.014440032258064516,0.007965935483870968,0.018086870967741937,0.019904161290322582,0.04029374193548387,0.062096322580645166,0.14180122580645163,0.19998596774193547,0.32022483870967744,0.46467709677419355,0.5511407741935483,0.678701935483871,0.9269329032258065,0.9915728064516129,0.9718458064516129,0.6245290322580644,0.5235271935483871,0.4881552258064516,0.34526722580645164,0.23668745161290322,0.13986664516129033,0.10320306451612903,0.05296803225806452,0.03604738709677419,2
330,2024-07-01,0.055163032258064515,0.007102064516129032,0.011644870967741935,0.009658064516129033,0.014649935483870967,0.07678470967741936,0.24031103225806452,0.48801967741935487,0.6769298387096775,0.6386915806451613,0.40453319354838707,0.17424893548387096,0.05129541935483871,0.0199048064516129,0.03385154838709677,0.11445119354838709,0.2749097096774194,0.5316194838709678,0.8212733225806451,0.9919451935483871,0.9591946451612903,0.7372393548387097,0.437893064516129,0.21429170967741937,1
331,2024-07-01,0.010681677419354838,0.010229741935483871,0.014006612903225807,0.030757225806451613,0.05993270967741936,0.1361044193548387,0.2014824193548387,0.28867006451612903,0.4364750322580645,0.5896651935483871,0.6398795483870967,0.755238,0.9735612258064517,0.9885960645161291,0.9165656451612904,0.5468353548387097,0.44191709677419355,0.3898561612903226,0.27056932258064514,0.15506638709677417,0.09564248387096773,0.07100264516129032,0.022508645161290326,0.013910161290322581,2
332,2024-07-01,0.04972348387096774,0.005542064516129033,0.006414483870967742,0.007353774193548387,0.004568193548387096,0.006434322580645161,0.003636548387096774,0.005602451612903226,0.005842483870967742,0.0037192258064516126,0.005787741935483871,0.003623225806451613,0.004151225806451613,0.010372645161290323,0.05023006451612903,0.09645745161290323,0.23810916129032259,0.5537088064516129,0.8407431612903226,0.9987063548387097,0.937315129032258,0.8172809032258065,0.4762636774193549,0.2622539677419355,0
333,2024-07-01,0.0065954838709677424,0.007585741935483871,0.012783419354838711,0.01868483870967742,0.04056796774193548,0.08097848387096775,0.1527968064516129,0.21941487096774195,0.3414959032258065,0.5034104193548387,0.5690753870967742,0.7019112258064516,0.943911064516129,0.9988967419354838,0.9711440967741936,0.606546806451613,0.5005212580645161,0.45614938709677416,0.3233422580645161,0.2195233548387097,0.1409931935483871,0.08176206451612904,0.038997322580645165,0.02934525806451613,2
334,2024-07-01,0.01800216129032258,0.020073354838709676,0.01574083870967742,0.012474870967741934,0.024122967741935484,0.04256390322580645,0.09514054838709678,0.21932709677419357,0.4185574193548387,0.6414267419354839,0.6824467419354838,0.7423404193548387,0.8639148064516129,0.8823672258064515,0.9784985161290323,0.7658386129032259,0.8177784516129032,0.9502608387096775,0.8546756129032258,0.6546395483870967,0.45936370967741935,0.3466930322580645,0.198387,0.11870106451612904,4
335,2024-07-01,0.021204838709677418,0.026031870967741937,0.013018451612903225,0.016306387096774195,0.027970677419354842,0.05118512903225806,0.10713183870967742,0.21749706451612905,0.37328332258064517,0.6248324193548387,0.706989,0.8356220645161291,1.0,0.8566820967741935,0.636618064516129,0.2737466451612903,0.16617506451612904,0.08253280645161291,0.046796838709677414,0.025724258064516132,0.025669580645161293,0.029034935483870965,0.014935774193548388,0.02496658064516129,3
336,2024-07-01,0.008201387096774194,0.015323548387096774,0.01745874193548387,0.019053354838709676,0.017751870967741935,0.04489383870967742,0.11080022580645162,0.19931183870967742,0.3594922903225807,0.5925497419354839,0.722123935483871,0.859547129032258,0.9850254193548387,0.8607457096774194,0.6376556451612904,0.3201097741935484,0.18129309677419353,0.0826811935483871,0.032059064516129034,0.02028190322580645,0.013064516129032257,0.014807193548387098,0.017597064516129034,0.012691774193548387,3
337,2024-07-01,0.008994741935483871,0.013311806451612904,0.018090645161290324,0.017302032258064516,0.022430935483870967,0.05451516129032258,0.14844548387096773,0.27942825806451616,0.48479316129032257,0.7139650322580645,0.715838064516129,0.7555856774193548,0.8651030322580645,0.8972196129032258,0.988896,0.7383116774193548,0.7754987419354838,0.8591706451612903,0.7076641290322582,0.5278151290322581,0.3492947096774194,0.24098854838709677,0.14443612903225808,0.068279,4
338,2024-07-01,0.01205490322580645,0.006935870967741935,0.011339806451612904,0.009437645161290323,0.006059774193548387,0.006059096774193549,0.00731983870967742,0.004531903225806452,0.004431193548387096,0.006412451612903225,0.0074761612903225805,0.007958387096774194,0.01095958064516129,0.01889041935483871,0.0660186129032258,0.134769,0.3000778387096774,0.6542852903225806,0.9093323225806452,1.0,0.8578540967741936,0.6854968064516129,0.37197287096774195,0.17320712903225807,0
339,2024-07-01,0.007782354838709677,0.006815354838709677,0.01129567741935484,0.010807516129032258,0.016247548387096772,0.042138580645161294,0.09343254838709678,0.19616209677419355,0.3605172258064516,0.583095,0.7293975161290323,0.870851129032258,1.0,0.8845093225806452,0.6742589032258064,0.33935935483870966,0.18389812903225805,0.10776022580645161,0.045310322580645164,0.019572032258064514,0.010059193548387095,0.007064193548387098,0.011183774193548388,0.009388612903225806,3
340,2024-07-01,0.005294225806451613,0.00811374193548387,0.008327322580645162,0.005555677419354838,0.009488870967741935,0.02827341935483871,0.06039529032258065,0.14775390322580648,0.2856273870967742,0.4812887096774194,0.7192104838709678,0.9164433225806451,1.0,0.9297893225806452,0.744173,0.5068378709677419,0.2934318064516129,0.14535725806451613,0.074617,0.02260041935483871,0.009749548387096775,0.004580709677419355,0.005557193548387097,0.006723838709677419,3
341,2024-07-01,0.014701387096774194,0.028329516129032256,0.018452064516129033,0.03458274193548387,0.06955945161290324,0.1465088064516129,0.2686101935483871,0.35678412903225803,0.509905806451613,0.657234064516129,0.6236831612903226,0.6618423225806452,0.8176542903225806,0.9108356129032259,0.9940514838709678,0.7072264193548388,0.6363576774193549,0.6347880967741936,0.44693948387096777,0.28576870967741935,0.1724900322580645,0.10522835483870968,0.05460696774193548,0.04200009677419355,3
342,2024-07-01,0.004486032258064516,0.009487870967741936,0.013062838709677418,0.006613677419354839,0.00953141935483871,0.03937464516129033,0.10528583870967742,0.18888806451612902,0.361698,0.5880391935483871,0.6991913548387098,0.8191983225806452,1.0,0.8705408387096774,0.6523342258064516,0.2930722258064516,0.1655693548387097,0.09614148387096774,0.03698174193548387,0.012309419354838709,0.004697000000000001,0.0031023870967741935,0.01055016129032258,0.004985290322580645,3
343,2024-07-01,0.009686838709677419,0.006939516129032259,0.01210358064516129,0.024895161290322577,0.032321290322580645,0.07034554838709678,0.13421903225806453,0.20116203225806453,0.3210195161290323,0.4801004193548387,0.5541198064516129,0.6813349032258065,0.9262281612903226,0.9923022580645161,0.9725077741935484,0.6224536451612903,0.5206918387096774,0.48685438709677414,0.3578864838709677,0.22300364516129031,0.14422183870967742,0.09094993548387097,0.044884129032258066,0.024430064516129033,2
344,2024-07-01,0.012766903225806451,0.007846935483870967,0.022014451612903226,0.01407583870967742,0.022608548387096774,0.04762241935483871,0.07189300000000001,0.14687725806451613,0.31152651612903226,0.5175594193548387,0.7386014838709678,0.9191100967741935,0.9854983225806452,0.9182502258064517,0.7221565806451613,0.49250154838709675,0.2855909677419355,0.13889170967741934,0.06289058064516129,0.02978683870967742,0.015806032258064515,0.018743774193548387,0.018347709677419353,0.00956341935483871,3
345,2024-07-01,0.013792129032258064,0.01248516129032258,0.011558064516129032,0.013541161290322581,0.005141709677419355,0.04909848387096775,0.08391406451612902,0.181103064516129,0.3392373548387097,0.5626380645161291,0.7914907419354839,0.9561782258064516,0.9822440645161291,0.9009485161290323,0.664252258064516,0.450101,0.23839783870967743,0.11302990322580646,0.04323261290322581,0.02312374193548387,0.021062903225806454,0.010490612903225807,0.014061483870967742,0.012046483870967743,3
346,2024-07-01,0.012712387096774193,0.011453096774193547,0.019842612903225806,0.02210393548387097,0.03864070967741935,0.08445461290322581,0.13893712903225808,0.22388954838709677,0.3693637096774193,0.5095280322580645,0.6854469354838709,0.839779129032258,0.9540142258064516,0.9966393548387097,0.9687987419354839,0.8593747741935484,0.7017879032258064,0.5322619032258065,0.3714594193548387,0.24184216129032257,0.14534280645161293,0.09056877419354839,0.030574419354838712,0.02467183870967742,2
347,2024-07-01,0.005957612903225806,0.007163387096774193,0.007508935483870968,0.020591451612903225,0.04204206451612903,0.09076393548387097,0.15985151612903226,0.23455935483870968,0.35915851612903227,0.5151268064516129,0.5829058387096775,0.7266092258064516,0.9485097419354839,0.9969147096774194,0.9474492580645161,0.5888248709677419,0.4857612580645161,0.43929390322580647,0.307126,0.19344606451612903,0.11783503225806452,0.07371254838709677,0.03587135483870968,0.014135193548387097,2
348,2024-07-01,0.015352354838709677,0.0175421935483871,0.011333774193548387,0.01567458064516129,0.028666548387096775,0.06332706451612903,0.12687470967741935,0.17846583870967744,0.2955139677419355,0.4450727741935484,0.5465521935483871,0.7042904193548387,0.9182674838709677,0.9862656774193548,0.9852954516129032,0.7125906129032259,0.5957893548387098,0.5350704193548387,0.39100548387096773,0.26302593548387093,0.1596157741935484,0.10200674193548387,0.055309161290322574,0.027191677419354836,2
349,2024-07-01,0.007377354838709677,0.005873290322580645,0.008802387096774193,0.010676677419354838,0.013166709677419355,0.0236,0.05759645161290323,0.12508367741935483,0.2555215806451613,0.461114,0.5856764838709678,0.7551869032258064,0.9930370000000001,0.9470668709677419,0.763255870967742,0.379506064516129,0.2317467741935484,0.14696103225806453,0.06436503225806452,0.017981612903225804,0.01350383870967742,0.006650774193548387,0.007025612903225806,0.012841612903225807,3
350,2024-07-01,0.03479603225806452,0.014267096774193548,0.01411116129032258,0.010571161290322581,0.03353661290322581,0.046889806451612906,0.13784058064516128,0.25844064516129034,0.4723175483870968,0.6882532580645162,0.7448783870967742,0.7885678387096774,0.860681064516129,0.9094612903225807,0.9799926129032258,0.842554,0.855805,0.9077913548387098,0.765738870967742,0.5833944838709678,0.3884837419354839,0.26432958064516127,0.14490232258064514,0.07624961290322581,4
351,2024-07-01,0.034386870967741935,0.004046741935483871,0.002348258064516129,0.004465193548387097,0.00749541935483871,0.024130806451612904,0.080402,0.18108693548387098,0.3696932580645161,0.6013556129032258,0.7143211935483871,0.8062928387096774,0.9117621612903226,0.9166690322580645,0.9793719032258065,0.8411621290322581,0.8892798064516129,0.9969323225806451,0.8855292258064515,0.7148145806451612,0.5110260645161291,0.3690027419354839,0.21260570967741935,0.1245736129032258,4
352,2024-07-01,0.013892064516129031,0.005600903225806452,0.011159806451612903,0.020680451612903227,0.03814070967741935,0.07494296774193548,0.14789922580645162,0.21471538709677418,0.33306064516129036,0.49109767741935484,0.564012193548387,0.7133251290322581,0.9509008387096775,0.9966070645161291,0.9610620322580644,0.5969401612903226,0.49514912903225805,0.4570416774193548,0.3237086129032258,0.209631,0.12518706451612904,0.08555748387096775,0.0458521935483871,0.019184387096774193,2
353,2024-07-01,0.018868064516129032,0.012222516129032258,0.008715580645161291,0.03558964516129032,0.14714432258064514,0.36580529032258063,0.6277037419354838,0.6854099677419355,0.5127855806451612,0.25354393548387094,0.09313432258064516,0.02824058064516129,0.02353367741935484,0.061755419354838706,0.17874487096774191,0.39946222580645163,0.6886562580645161,0.929399935483871,0.9925892903225807,0.8410200645161291,0.5537949677419355,0.29284848387096774,0.11563267741935485,0.015336935483870969,1
354,2024-07-01,0.4795962580645161,0.8751431935483871,0.9966555161290322,0.9715983225806453,0.8183052580645162,0.5869088387096775,0.3618611935483871,0.1594185806451613,0.07377974193548387,0.02764483870967742,0.012452225806451613,0.007409258064516129,0.011508225806451612,0.0073912258064516125,0.009361483870967743,0.007313258064516129,0.00582241935483871,0.004312290322580645,0.005780387096774193,0.009471387096774194,0.005094774193548387,0.007697612903225807,0.006414774193548387,0.005755225806451613,5
355,2024-07-01,0.012187225806451613,0.01310158064516129,0.007605064516129032,0.008089870967741936,0.022078612903225804,0.017112774193548386,0.05063703225806451,0.1020432258064516,0.2201003870967742,0.40636235483870964,0.5428017096774194,0.7380512903225807,0.9918899677419355,0.9835627741935483,0.8400286129032258,0.42085158064516126,0.27070132258064517,0.18132251612903227,0.09189561290322582,0.03614412903225807,0.018169322580645162,0.009781290322580644,0.015974387096774192,0.014706225806451612,3
356,2024-07-01,0.012113387096774193,0.012430290322580645,0.015378000000000001,0.025045741935483874,0.08527222580645161,0.27723367741935484,0.6042015806451613,0.7513163870967742,0.7692892580645162,0.5319636774193549,0.21405632258064516,0.07592687096774194,0.02399390322580645,0.0324321935483871,0.10571222580645162,0.20370216129032256,0.37874693548387095,0.7604202580645162,0.9563923225806451,0.984631935483871,0.7790642580645161,0.5780579032258065,0.28300745161290325,0.11916912903225806,1
357,2024-07-01,0.0018977741935483872,0.002611322580645161,0.005560483870967742,0.016105290322580644,0.04201816129032258,0.08509964516129032,0.1572778064516129,0.22873906451612905,0.3587364838709678,0.5172876451612903,0.5876224838709677,0.7193193548387097,0.9594365483870968,1.0,0.9646873225806452,0.6002133870967742,0.4913016774193548,0.4517926451612903,0.31476845161290323,0.2025914193548387,0.11920725806451614,0.07537032258064516,0.03666661290322581,0.019885129032258062,2
358,2024-07-01,0.0062729677419354835,0.008619774193548386,0.01180567741935484,0.02505125806451613,0.046994870967741936,0.08998077419354839,0.17562693548387098,0.24973341935483873,0.4016435483870968,0.5551433870967741,0.6433956774193549,0.781234129032258,0.9712247741935484,0.9946328064516129,0.9431684516129032,0.650405,0.5119343870967742,0.4379665806451613,0.30151467741935484,0.19399516129032257,0.10959970967741935,0.06851177419354838,0.037075387096774194,0.015073999999999999,2
359,2024-07-01,0.013874709677419354,0.016401322580645163,0.013037290322580646,0.014723838709677419,0.04253532258064516,0.18510193548387097,0.46575651612903224,0.6955719032258065,0.7995858709677419,0.6186646451612903,0.2661758387096774,0.08806509677419354,0.03601238709677419,0.04326706451612903,0.06578896774193548,0.13579222580645162,0.30656132258064517,0.6474139032258065,0.9186755806451613,0.9904218064516129,0.8472861935483872,0.6640524193548387,0.3502957419354839,0.16234603225806452,1
360,2024-07-01,0.006762483870967741,0.019896838709677418,0.01668577419354839,0.030854483870967744,0.05929848387096774,0.10951806451612903,0.19406554838709678,0.27114064516129033,0.4151405806451613,0.5793222580645161,0.6398218387096775,0.7574377096774193,0.9755436129032259,0.987867064516129,0.925389129032258,0.5565238064516128,0.44397754838709674,0.3973486129032258,0.26332009677419355,0.17060532258064515,0.09779251612903225,0.059968483870967745,0.03183122580645161,0.017615129032258064,2
361,2024-07-01,0.39613693548387097,0.7192652580645161,0.9052739032258065,0.9002919032258064,0.7124948064516129,0.44389667741935485,0.22282087096774195,0.07763883870967743,0.04261577419354839,0.009740612903225806,0.011223806451612903,0.010210774193548386,0.006501806451612903,0.01361616129032258,0.03686125806451613,0.0827680322580645,0.19595509677419354,0.4787712580645161,0.7619656129032257,0.969299129032258,0.9660067741935484,0.9089272258064516,0.553621870967742,0.331125,6
362,2024-07-01,0.005087419354838711,0.008770483870967741,0.006676774193548387,0.017364322580645162,0.05097116129032258,0.1197161935483871,0.2669477419354839,0.4121117741935484,0.6733101612903226,0.933847,0.943792,0.9688592903225807,0.995657129032258,0.7429117419354838,0.4801881290322581,0.18834867741935485,0.08691358064516129,0.037154161290322577,0.013946129032258064,0.011700064516129031,0.005636645161290322,0.006263709677419355,0.015868064516129033,0.010441032258064515,3
363,2024-07-01,0.016614290322580643,0.010438645161290323,0.01742532258064516,0.012663516129032258,0.020510774193548388,0.024472290322580647,0.05996864516129032,0.15046790322580644,0.2937733548387097,0.5010369677419355,0.660358,0.8275983548387097,0.9983189677419354,0.9223995483870968,0.7380601612903226,0.3859257419354839,0.2222069677419355,0.1286038064516129,0.05437522580645161,0.025963645161290322,0.02997548387096774,0.007266032258064516,0.007619741935483871,0.0313893870967742,3
364,2024-07-01,0.022250774193548387,0.018930935483870967,0.013062451612903226,0.019952967741935484,0.02464922580645161,0.03022248387096774,0.04234261290322581,0.12770829032258063,0.21879135483870968,0.43335819354838706,0.5963558064516129,0.775584193548387,0.9865306129032259,0.9601937741935483,0.8173694193548388,0.47474383870967746,0.29541351612903227,0.1629836129032258,0.08634774193548386,0.045734774193548385,0.0442611935483871,0.016653193548387096,0.012718774193548388,0.02273890322580645,3
365,2024-07-01,0.01036383870967742,0.008356096774193548,0.00804709677419355,0.014973612903225806,0.01961658064516129,0.050125967741935486,0.1441253870967742,0.2776050322580645,0.48888390322580644,0.7051624838709677,0.7109293870967741,0.7450988387096774,0.8774768709677419,0.9058928387096775,0.9963449677419355,0.7477666774193549,0.763526935483871,0.8616407096774193,0.7131053548387097,0.5343912258064516,0.3574828387096774,0.250983935483871,0.13923029032258064,0.06960958064516129,4
366,2024-07-01,0.010895483870967742,0.016694096774193548,0.01375,0.02159416129032258,0.02532025806451613,0.06536029032258064,0.16763629032258065,0.32645706451612905,0.5311879032258064,0.7000008064516129,0.7920848064516128,0.7942367741935484,0.7875616129032258,0.8589029032258065,0.9421873870967742,0.9901747419354838,0.9711207741935484,0.8588493870967743,0.6891521612903226,0.49542270967741936,0.3238697741935484,0.20059035483870968,0.09884987096774193,0.04030409677419355,4
367,2024-07-01,0.050806096774193545,0.010411677419354838,0.013978548387096773,0.016768451612903225,0.012678677419354838,0.029934870967741934,0.08255622580645161,0.1737406129032258,0.37044174193548385,0.5968648064516129,0.683307,0.7697494838709678,0.9209812903225806,0.9261090967741936,0.9824557096774194,0.7558470967741936,0.804794741935484,0.9713817741935484,0.8610977741935484,0.6981301612903226,0.49492293548387095,0.3863333225806452,0.22453616129032258,0.16538325806451612,4
368,2024-07-01,0.01364651612903226,0.009628870967741936,0.009759548387096773,0.005976064516129032,0.004386903225806452,0.006948612903225807,0.017683903225806454,0.0652683870967742,0.16475135483870967,0.3768175806451613,0.5512796451612904,0.7730043548387097,0.9907836774193548,0.8651656451612904,0.6421629032258065,0.3415707419354839,0.4015296451612903,0.6702531612903225,0.8962759032258064,0.9669249032258065,0.8277782903225807,0.6476182580645161,0.3405673870967742,0.15623164516129034,7
369,2024-07-01,0.015899806451612902,0.009630967741935484,0.014174032258064516,0.006250064516129032,0.014049774193548388,0.023633548387096772,0.030384290322580644,0.07069248387096774,0.20263916129032258,0.4112117096774193,0.6068144516129031,0.7958693870967742,0.9997508387096774,0.8401504838709677,0.6135765806451613,0.35052667741935484,0.4125637419354839,0.7113192580645161,0.9174016774193549,0.9548726129032259,0.7985667419354839,0.610472129032258,0.3200816451612903,0.1290605806451613,7
370,2024-07-01,0.0047550000000000005,0.011636903225806452,0.008096451612903226,0.005986483870967741,0.0070148064516129035,0.019009612903225805,0.04856796774193548,0.09830438709677419,0.21683854838709676,0.40229370967741934,0.5325820645161291,0.7244487741935484,0.990748,0.9879521935483871,0.8428889032258065,0.433668,0.27190932258064515,0.1815227741935484,0.08422648387096775,0.03265438709677419,0.014853225806451613,0.005473741935483871,0.005885225806451613,0.003731,3
371,2024-07-01,0.06596341935483871,0.009823870967741935,0.012996870967741936,0.005353451612903226,0.016469322580645162,0.007508451612903226,0.005015806451612903,0.009512032258064516,0.008494225806451613,0.007999451612903226,0.01348190322580645,0.007184451612903226,0.007210096774193548,0.014930741935483872,0.03978974193548387,0.09167951612903226,0.23823667741935484,0.5304947419354838,0.8116002580645161,0.9964395483870968,0.9431999677419355,0.8041290967741935,0.4768701935483871,0.2539356451612903,0
372,2024-07-01,0.6408071935483871,0.9025312258064516,0.9968806451612904,0.9247338387096774,0.7538279677419354,0.5218361612903226,0.30579048387096774,0.1289721935483871,0.060041709677419355,0.02345835483870968,0.01098016129032258,0.010172677419354839,0.010048645161290323,0.007945258064516129,0.0068820322580645165,0.007582548387096774,0.008603451612903226,0.005679258064516129,0.009547322580645161,0.010717645161290323,0.010517516129032258,0.006260806451612903,0.009865032258064515,0.02136567741935484,5
373,2024-07-01,0.014006322580645162,0.00761983870967742,0.009515064516129032,0.014362774193548386,0.012145838709677418,0.03090716129032258,0.09286754838709677,0.15005432258064516,0.2990610322580645,0.5266321612903226,0.6373748387096775,0.7837750967741935,0.9909799677419355,0.9106007096774194,0.7062012580645162,0.3341671935483871,0.18474348387096773,0.11013209677419356,0.0534478064516129,0.025366096774193547,0.013721290322580645,0.00829967741935484,0.017006645161290322,0.012784387096774194,3
