user_id,date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,true_cluster
207,2024-07-01,0.015463516129032257,0.011563129032258066,0.012596516129032256,0.00751858064516129,0.006740193548387096,0.010234903225806452,0.006858129032258065,0.01266241935483871,0.0067928709677419355,0.00909425806451613,0.007514,0.009655612903225806,0.0192328064516129,0.02562441935483871,0.07184564516129033,0.165337,0.3468295806451613,0.687102,0.9283747096774194,0.9947188387096774,0.8274412580645162,0.6148854838709678,0.32820696774193553,0.1368308387096774,0
208,2024-07-01,0.20567525806451611,0.2877168064516129,0.3425390967741936,0.29956351612903226,0.20028803225806452,0.11415351612903225,0.0369408064516129,0.05782225806451612,0.16519177419354839,0.36731435483870967,0.6202965161290322,0.8461065806451613,0.8461356129032258,0.711341193548387,0.5121045806451613,0.41658045161290325,0.5419507741935484,0.7689018064516129,0.9673991612903227,0.9732058387096775,0.7935932580645161,0.4860334516129032,0.23415193548387095,0.042288064516129036,6
209,2024-07-01,0.03237448387096774,0.0036565483870967747,0.004578483870967742,0.006556387096774194,0.022623451612903227,0.11230254838709677,0.3518363548387097,0.6139820322580645,0.7829317096774194,0.6687364838709677,0.32651632258064517,0.12691554838709676,0.034708903225806456,0.018990806451612902,0.04635161290322581,0.10728783870967742,0.26357403225806453,0.5827786774193549,0.8659608387096774,0.9962299032258065,0.9124127741935484,0.7441285161290322,0.4137476451612903,0.2167466129032258,1
210,2024-07-01,0.015695677419354837,0.021837935483870967,0.02314583870967742,0.013346258064516128,0.024984774193548387,0.017100709677419355,0.03907658064516129,0.11473851612903226,0.2653160967741936,0.5264969677419354,0.7239922258064516,0.8730152258064516,0.9422802258064517,0.7361115806451612,0.5437786451612903,0.38668451612903226,0.510931806451613,0.8267353870967742,0.9893425161290322,0.9469378064516129,0.7094182258064516,0.47830554838709677,0.24232693548387096,0.07866870967741936,7
211,2024-07-01,0.008708483870967742,0.014423387096774194,0.006525032258064517,0.011995032258064517,0.029745483870967742,0.0882581935483871,0.2138663870967742,0.36618480645161294,0.5804527419354839,0.7628335161290323,0.7306859677419354,0.7340390322580645,0.8526586129032259,0.9185606451612903,0.996215935483871,0.8039851612903226,0.7645093870967742,0.7914489677419355,0.6165423548387097,0.4357749032258064,0.2744493225806452,0.1814134193548387,0.09952964516129031,0.03241083870967742,4
212,2024-07-01,0.010791645161290322,0.014751161290322579,0.016519032258064517,0.007826774193548387,0.016846387096774194,0.025652354838709677,0.06931735483870968,0.12568645161290323,0.27149009677419356,0.4640301935483871,0.632190129032258,0.8162757741935485,0.9986394193548387,0.9452866774193548,0.7587574193548388,0.4203510967741936,0.25245029032258065,0.13498058064516127,0.06753216129032259,0.04103267741935484,0.015515935483870967,0.015097000000000001,0.009963032258064516,0.007765032258064516,3
213,2024-07-01,0.015403677419354838,0.017984387096774194,0.01733425806451613,0.021231806451612906,0.03339129032258065,0.05669709677419355,0.14699945161290323,0.28590290322580647,0.4783490322580645,0.7212536129032258,0.9265420322580645,0.9953732258064517,0.9340944838709677,0.7488556451612903,0.5100696774193548,0.2917218387096774,0.1573439677419355,0.07392848387096775,0.02713841935483871,0.014580129032258065,0.007295032258064516,0.009885709677419354,0.02613332258064516,0.01427348387096774,3
214,2024-07-01,0.009106,0.018687451612903225,0.010506903225806451,0.02788412903225806,0.04503667741935484,0.0743406129032258,0.14357906451612903,0.20153690322580645,0.3342228064516129,0.4830378709677419,0.590804,0.7362896451612903,0.9436434838709677,0.9935446774193548,0.9749833548387097,0.7084204193548387,0.586050935483871,0.5148298387096775,0.3623866451612903,0.23931112903225807,0.14498387096774196,0.08722509677419356,0.04625109677419355,0.023697096774193547,2
215,2024-07-01,0.013135225806451612,0.009490935483870968,0.01223932258064516,0.013001612903225808,0.007320129032258064,0.008879290322580646,0.018008,0.005137838709677419,0.006865612903225806,0.008300967741935485,0.008120774193548386,0.009690354838709676,0.021306935483870967,0.06606122580645162,0.16306161290322582,0.3680379677419355,0.6625514838709677,0.9132947741935484,0.999612129032258,0.8609485806451612,0.5817547741935484,0.3144375806451613,0.1208231935483871,0.011615483870967742,0
216,2024-07-01,0.06424609677419355,0.02289848387096774,0.0292098064516129,0.02921516129032258,0.028104645161290322,0.023762548387096773,0.039358774193548385,0.10466964516129033,0.24078577419354838,0.4174120967741935,0.6290224516129033,0.7586407096774194,0.7830965161290323,0.7776892903225806,0.8098221290322581,0.879765,0.945506193548387,0.9799828387096774,0.9176981612903226,0.7689860967741935,0.5671553225806452,0.39946912903225806,0.23038354838709676,0.13855590322580644,4
217,2024-07-01,0.01314974193548387,0.007146483870967743,0.00827032258064516,0.011457193548387097,0.019506870967741934,0.0517351935483871,0.13759483870967743,0.26981267741935483,0.46837070967741934,0.6556674516129032,0.7727863870967743,0.8033861935483871,0.7967515806451613,0.831414064516129,0.9125610000000001,0.9830828064516128,0.9893356774193548,0.9091974193548388,0.7412987419354838,0.5466152258064516,0.36625329032258064,0.21887261290322582,0.11320429032258064,0.05349832258064516,4
218,2024-07-01,0.041552741935483875,0.010732,0.011907387096774193,0.010824580645161291,0.014007032258064515,0.019664451612903224,0.0512971935483871,0.1496327741935484,0.29221590322580643,0.4954095161290322,0.6839393870967742,0.7658262580645162,0.7874385806451613,0.7892904193548387,0.8357919032258065,0.9210529032258065,0.9768175806451613,0.9796417419354839,0.8737659032258064,0.7125182903225806,0.5145587741935483,0.33091696774193546,0.20190383870967743,0.11123696774193548,4
219,2024-07-01,0.05315164516129032,0.006762451612903226,0.01626890322580645,0.022730129032258062,0.017903709677419357,0.019357967741935482,0.0210301935483871,0.036932419354838715,0.10662893548387097,0.22423029032258066,0.3330172580645161,0.42556158064516125,0.5529777741935483,0.5405373548387096,0.5100529032258064,0.32450574193548387,0.35129148387096776,0.5853504193548387,0.8188987096774194,0.991163870967742,0.9425541612903225,0.8048170967741936,0.4713998064516129,0.24852293548387097,3
220,2024-07-01,0.0054397419354838715,0.006491322580645161,0.010471290322580646,0.008161774193548387,0.031685774193548386,0.08585893548387097,0.21838903225806452,0.37681254838709677,0.5908146774193549,0.7602953225806451,0.7301410967741936,0.735835,0.8513116451612903,0.9103453225806452,1.0,0.7985881935483871,0.7774606774193549,0.7784767741935484,0.6101713870967742,0.431035,0.26869509677419356,0.18362445161290322,0.09231622580645162,0.026208290322580645,4
221,2024-07-01,0.060037129032258066,0.005557258064516129,0.014614580645161291,0.010456741935483871,0.010993290322580644,0.017219322580645163,0.06860945161290323,0.14159,0.3052987741935484,0.532387129032258,0.6689155161290323,0.7629706451612903,0.9089969999999999,0.9092629677419355,0.9510623548387096,0.7866857419354838,0.8486817096774193,0.98247,0.8956835161290323,0.7380758709677419,0.5432126451612903,0.4094366129032258,0.239866,0.15365132258064515,4
222,2024-07-01,0.860831,0.9950031935483872,0.9773631935483872,0.8263973870967741,0.6007399677419355,0.37341545161290324,0.19466335483870967,0.08344077419354838,0.03732970967741936,0.019324,0.013187774193548387,0.006198225806451613,0.01109941935483871,0.007416451612903226,0.0062209032258064515,0.012913322580645162,0.0033606451612903225,0.010307612903225806,0.007031064516129032,0.008042548387096775,0.007444806451612904,0.011493903225806451,0.011018483870967743,0.437536,5
223,2024-07-01,0.06209796774193548,0.012021935483870969,0.007407774193548387,0.018185032258064518,0.01344458064516129,0.07609429032258064,0.23776154838709676,0.4791131612903226,0.670950935483871,0.628286064516129,0.39399177419354836,0.17413716129032258,0.0627306129032258,0.016856806451612905,0.02510790322580645,0.10375316129032258,0.26073129032258063,0.515318935483871,0.8081645483870968,0.9874605806451613,0.9548357096774194,0.7376647741935484,0.4360732258064516,0.22419125806451612,1
224,2024-07-01,0.018415612903225808,0.01616190322580645,0.013628225806451613,0.01800461290322581,0.034724516129032254,0.07168670967741934,0.12221670967741935,0.20034912903225804,0.3217399677419355,0.4628315161290323,0.6321027741935483,0.8035468387096775,0.9333325806451612,0.9887124838709677,0.9684444193548387,0.8886282258064516,0.736955741935484,0.5788422580645161,0.4127213870967742,0.27150645161290327,0.1691211612903226,0.09717138709677418,0.04930996774193549,0.03844341935483871,2
225,2024-07-01,0.004004967741935484,0.005334806451612903,0.006325064516129032,0.006879709677419355,0.00897967741935484,0.025910806451612905,0.0659593870967742,0.1344792258064516,0.2705120967741936,0.47636606451612906,0.6242926774193549,0.8036704516129032,0.9991098387096774,0.9348779032258064,0.7503011612903226,0.3898751612903226,0.22907070967741935,0.13913754838709677,0.060229064516129034,0.025053193548387098,0.01084274193548387,0.003785774193548387,0.005674258064516129,0.006789354838709678,3
226,2024-07-01,0.07656887096774194,0.021527580645161287,0.020756451612903223,0.012265935483870968,0.013108,0.018976193548387095,0.031575806451612905,0.083412,0.2147846129032258,0.3685833870967742,0.5677076451612904,0.717631,0.7697345483870968,0.7761412903225806,0.7812096774193549,0.8453276774193549,0.9414293548387097,0.9824573870967741,0.9285450967741935,0.7925595806451613,0.6233162258064516,0.4070205806451613,0.26970622580645165,0.1540901935483871,4
227,2024-07-01,0.02555177419354839,0.014027709677419354,0.007762322580645162,0.011445354838709678,0.03212248387096774,0.13749964516129035,0.3704341290322581,0.6244056774193548,0.769127,0.6397868387096775,0.30991332258064513,0.10857303225806451,0.03388048387096774,0.03162751612903226,0.0671914193548387,0.14335303225806453,0.293682870967742,0.6152613548387096,0.8777462258064516,0.9968412258064516,0.8838966129032257,0.6947994516129031,0.38191183870967743,0.1847917419354839,1
228,2024-07-01,0.009169709677419355,0.008201935483870968,0.007778548387096774,0.026807838709677418,0.09821225806451613,0.30445151612903226,0.5739782258064516,0.6800833225806452,0.5704546774193548,0.3229538064516129,0.11378745161290323,0.0379838064516129,0.018517258064516127,0.05160412903225806,0.13796709677419355,0.3275711935483871,0.6002408064516129,0.8720164193548388,0.997728129032258,0.8961211290322582,0.6365825483870967,0.36289187096774195,0.14781761290322581,0.025183225806451614,1
229,2024-07-01,0.25125767741935484,0.5142942258064516,0.6627245483870967,0.7017666774193548,0.6076164516129032,0.38572906451612904,0.2092595483870968,0.07093077419354839,0.03438322580645161,0.021943806451612903,0.02077016129032258,0.018217129032258063,0.024128258064516128,0.028933451612903224,0.032979903225806455,0.06927648387096774,0.20266361290322582,0.4159271612903226,0.708408064516129,0.9323947741935483,0.9925950645161291,0.837041935483871,0.5650810322580645,0.3053281935483871,6
230,2024-07-01,0.24548225806451612,0.2998082580645161,0.550159935483871,0.6679544838709678,0.6756585483870968,0.528148064516129,0.3170501612903226,0.15015693548387096,0.05443416129032258,0.04503841935483871,0.017479,0.032688580645161294,0.010098774193548387,0.02479751612903226,0.019606193548387097,0.04383377419354839,0.10563812903225807,0.21585190322580647,0.5030600322580645,0.7792673548387097,0.9583998387096775,0.9412297419354838,0.7227822258064516,0.5137311612903226,6
231,2024-07-01,0.013001064516129033,0.009120967741935484,0.011717225806451613,0.01368190322580645,0.025585709677419355,0.06144470967741936,0.16146593548387095,0.28101929032258066,0.5078295483870968,0.67517,0.780014870967742,0.7904294516129032,0.7915178387096774,0.8432355483870968,0.916052,0.9748319032258064,0.9726727096774194,0.8893473548387096,0.6998990967741935,0.5091594838709678,0.33852029032258063,0.2075582258064516,0.1095971935483871,0.0317528064516129,4
232,2024-07-01,0.01905490322580645,0.017989129032258064,0.04134906451612903,0.07571270967741935,0.14231174193548388,0.23654306451612903,0.39886570967741936,0.49573590322580646,0.6844552580645161,0.8362636774193548,0.8349410322580646,0.8952472258064516,1.0,0.8854265161290323,0.745638935483871,0.4370296129032258,0.3047681935483871,0.23478616129032256,0.13895206451612904,0.08068754838709677,0.04364741935483871,0.024212709677419356,0.01345525806451613,0.006454741935483871,2
233,2024-07-01,0.007083064516129032,0.02542009677419355,0.019366774193548385,0.03069274193548387,0.06569367741935483,0.12923512903225806,0.178936,0.2709516129032258,0.4014415806451613,0.5584186451612903,0.6357899032258064,0.7680465806451613,0.9526408064516129,0.979083129032258,0.9117208387096774,0.6359503548387097,0.49519312903225804,0.41919651612903225,0.2979094516129032,0.1700154516129032,0.1317227741935484,0.08446093548387096,0.04338664516129032,0.05672109677419355,2
234,2024-07-01,0.6036538064516129,0.8984573548387096,0.9995643870967742,0.9344050322580645,0.7272198709677419,0.4842672258064516,0.27565316129032263,0.12073548387096773,0.048930258064516126,0.020304322580645164,0.018679483870967743,0.011592870967741935,0.003616548387096774,0.009818709677419355,0.012899870967741934,0.00513216129032258,0.013689645161290323,0.004398677419354839,0.00902474193548387,0.008489709677419355,0.004507741935483871,0.0036744193548387096,0.010967032258064516,0.017808129032258063,6
235,2024-07-01,0.010536903225806452,0.012607516129032258,0.02793983870967742,0.0374718064516129,0.07980470967741936,0.14443490322580646,0.27391245161290323,0.36179938709677417,0.513186193548387,0.6940321612903226,0.7332898064516129,0.8197115161290323,0.9669415483870968,0.9438565806451613,0.830210193548387,0.5101484838709678,0.398337935483871,0.3036181935483871,0.20932654838709677,0.10842803225806452,0.056968096774193545,0.038085967741935484,0.025564774193548388,0.017371870967741936,2
236,2024-07-01,0.725423935483871,0.8722373870967742,0.8179904516129032,0.6023937741935483,0.35632170967741933,0.16211664516129035,0.061746225806451616,0.01920164516129032,0.04018003225806452,0.00748925806451613,0.009882774193548388,0.014442,0.01800583870967742,0.04592870967741936,0.13479190322580645,0.2442158064516129,0.47370712903225803,0.8366550322580645,0.9932094516129032,0.9348999032258064,0.6972142258064516,0.46052490322580647,0.21850774193548386,0.4473796129032258,6
237,2024-07-01,0.018810612903225808,0.3319260322580645,0.8287802258064516,0.9769001612903226,0.9894783548387097,0.8552917096774194,0.6406497419354839,0.34584187096774194,0.18413329032258063,0.10161193548387097,0.02873009677419355,0.016418709677419353,0.009431903225806452,0.005315225806451613,0.01240541935483871,0.009603612903225806,0.006471354838709677,0.014209193548387098,0.007586580645161291,0.008129161290322581,0.008745999999999999,0.007762612903225806,0.004772741935483871,0.012257419354838709,5
238,2024-07-01,0.010753,0.009881870967741936,0.021687322580645162,0.01872016129032258,0.04142777419354839,0.12507612903225807,0.28796429032258064,0.4767927419354839,0.6567207741935484,0.7756371935483871,0.7306734516129033,0.7128484838709678,0.8504839032258065,0.9212642258064515,0.9963713870967742,0.8129147741935484,0.7605598709677419,0.7098735806451614,0.5194066129032258,0.3484745806451613,0.19671354838709676,0.12071958064516128,0.05318690322580646,0.016629548387096772,4
239,2024-07-01,0.4687874516129032,0.5418161612903226,0.8568763225806452,0.9523525161290323,0.8616055483870968,0.6263668064516129,0.3764089677419355,0.18772751612903227,0.06843522580645162,0.0741096129032258,0.03760516129032258,0.021382193548387097,0.024222483870967742,0.03319474193548387,0.025722451612903225,0.05411251612903226,0.07716996774193549,0.20075087096774194,0.4385138064516129,0.6736490967741936,0.9161655483870967,0.9294320967741935,0.752048935483871,0.4995121935483871,6
240,2024-07-01,0.026700096774193546,0.01903864516129032,0.02201835483870968,0.01738732258064516,0.0602488064516129,0.05751951612903226,0.12016154838709676,0.14071093548387098,0.2751741935483871,0.37538996774193545,0.48287545161290324,0.6246002903225806,0.8610548709677419,0.9527350322580646,0.9816623548387098,0.7274922580645161,0.6131165806451613,0.5706168709677419,0.43934106451612903,0.29072748387096775,0.19798858064516128,0.12015896774193548,0.07028583870967742,0.03833670967741936,2
241,2024-07-01,0.020718193548387095,0.010016354838709676,0.02632290322580645,0.015871548387096774,0.018950645161290323,0.04617438709677419,0.12236090322580645,0.2672286129032258,0.47109306451612903,0.7061974838709678,0.7589121612903226,0.7826614516129032,0.875229064516129,0.9134135806451613,0.9891216451612903,0.8325770967741936,0.849648,0.9299115483870968,0.7792697741935484,0.5931121935483871,0.3855572903225806,0.2788964193548387,0.14847709677419355,0.08882393548387096,4
242,2024-07-01,0.14667951612903227,0.010875000000000001,0.014354193548387096,0.012928,0.016565999999999997,0.013623774193548387,0.015659129032258065,0.019461129032258065,0.06070522580645161,0.17252441935483873,0.3358664193548387,0.5855412258064516,0.9075443870967742,0.975086193548387,0.8404895806451613,0.4699144193548387,0.37128132258064517,0.47845806451612904,0.6899336451612903,0.9057569032258065,0.9664590967741936,0.9244849032258065,0.6434521290322581,0.3921265806451613,7
243,2024-07-01,0.035354387096774194,0.016847612903225805,0.00903183870967742,0.00889741935483871,0.019727612903225805,0.09055116129032258,0.26525400000000005,0.5152311935483871,0.6774883548387096,0.6063006129032258,0.36459906451612906,0.14913987096774195,0.038711354838709675,0.016501096774193546,0.04252067741935484,0.12262645161290324,0.2870249677419355,0.5578622580645162,0.8328548387096775,0.9935887096774193,0.9355341290322581,0.6837901935483871,0.4030431935483871,0.20058129032258065,1
244,2024-07-01,0.14433770967741935,0.019273096774193546,0.01940609677419355,0.027548612903225807,0.03840254838709677,0.04437003225806452,0.017165,0.027128774193548387,0.03296651612903226,0.007150580645161291,0.017335806451612902,0.028598806451612904,0.02147241935483871,0.01864209677419355,0.031618,0.06652245161290322,0.19342993548387097,0.3887678064516129,0.6844880322580644,0.9162789677419354,0.9796196451612903,0.9125556129032258,0.5873871612903226,0.34401058064516127,0
245,2024-07-01,0.35621516129032255,0.3915361935483871,0.40359235483870964,0.33969261290322583,0.2145082258064516,0.09126838709677419,0.010661548387096775,0.017159870967741936,0.10636390322580645,0.2797130322580645,0.4623150645161291,0.6619054193548387,0.8457095161290323,0.880236806451613,0.8792965161290323,0.7360398709677419,0.8055402903225806,0.9906916451612904,0.9805598387096774,0.8755243225806452,0.6993241612903226,0.5582391935483871,0.3443828387096774,0.20463535483870968,6
246,2024-07-01,0.05346003225806452,0.05217641935483871,0.05448883870967742,0.06384629032258064,0.10013941935483871,0.215165,0.4943735806451613,0.6355852903225806,0.6760361290322581,0.4262744193548387,0.16798351612903226,0.07380132258064517,0.03553196774193548,0.04625658064516129,0.1271408387096774,0.22893029032258064,0.4760187419354839,0.7679480645161291,0.9744550645161291,0.9328932258064516,0.7446438064516129,0.46536203225806455,0.23548190322580645,0.05943864516129032,1
247,2024-07-01,0.023808580645161292,0.015234064516129032,0.022380806451612903,0.01598290322580645,0.054075000000000005,0.16855012903225808,0.45532632258064515,0.6742176774193548,0.7758109032258065,0.6083142903225807,0.27458774193548385,0.09794693548387097,0.023667838709677418,0.027704161290322583,0.06395932258064516,0.15508564516129034,0.31230345161290324,0.6680165161290322,0.9074724838709678,0.9928052903225806,0.850749,0.6738136774193548,0.3562346129032258,0.16562970967741936,1
248,2024-07-01,0.8797801612903227,0.7571469677419355,0.5013566774193549,0.2623431612903226,0.11713529032258065,0.03962612903225807,0.021903903225806452,0.021519225806451613,0.014026483870967742,0.01651316129032258,0.01565867741935484,0.032184451612903224,0.052922,0.17878296774193547,0.40556054838709676,0.5530964838709677,0.7673096774193549,0.9917514193548387,0.8709037419354838,0.5802845806451613,0.3042778387096774,0.2179085806451613,0.5249396774193549,0.8191029677419356,6
249,2024-07-01,0.8294370967741935,0.9795399032258064,0.9846063548387097,0.8536537419354839,0.6392377741935484,0.4013464516129032,0.21402632258064516,0.09079912903225808,0.03487093548387097,0.01658283870967742,0.007016967741935483,0.00792674193548387,0.006713129032258065,0.006864483870967742,0.01261716129032258,0.0036300322580645164,0.005951903225806452,0.011438225806451612,0.005698322580645161,0.008161129032258066,0.006531387096774194,0.006688838709677419,0.007150483870967742,0.3351966774193548,3
250,2024-07-01,0.1723408064516129,0.2650634193548387,0.30279625806451615,0.25463467741935486,0.16967722580645161,0.07257109677419354,0.10591006451612903,0.20733858064516128,0.40355751612903223,0.6434656129032258,0.7234739677419355,0.7693473548387098,0.8503247741935485,0.8884280967741935,0.9730291935483871,0.8518242580645162,0.857754806451613,0.9264435161290323,0.7886336129032258,0.5709412903225807,0.38160829032258065,0.23361906451612904,0.09682396774193548,0.03307545161290323,6
251,2024-07-01,0.010147387096774194,0.010846193548387097,0.006086483870967742,0.012622258064516128,0.010516516129032257,0.02671809677419355,0.05144174193548387,0.097745,0.2086701612903226,0.3994412903225807,0.5537705806451613,0.7491523870967742,0.9744631935483872,0.9806471612903225,0.8381115161290322,0.49477645161290323,0.31809603225806454,0.18043661290322582,0.08739067741935484,0.03453225806451613,0.03043441935483871,0.014176290322580646,0.013063387096774194,0.013302451612903226,3
252,2024-07-01,0.014604354838709678,0.026702774193548388,0.02440906451612903,0.05458861290322581,0.05415474193548388,0.08983706451612904,0.16376025806451613,0.29265364516129033,0.4144836774193548,0.569084870967742,0.6386382580645161,0.6883665806451613,0.7442281935483871,0.8472515483870967,0.9299773870967741,0.9822851290322581,0.8955476451612904,0.7475868387096773,0.5341765161290323,0.36579009677419355,0.2137617741935484,0.136532,0.07117487096774194,0.04339174193548387,3
253,2024-07-01,0.008281483870967742,0.012355999999999999,0.008889096774193547,0.014830774193548387,0.0524306129032258,0.17814003225806452,0.44273651612903225,0.6759766774193549,0.7602571935483871,0.571084064516129,0.25076403225806454,0.07623545161290322,0.025738483870967742,0.023036645161290323,0.0795033870967742,0.16518545161290324,0.3635688387096774,0.6859662258064516,0.9382580322580646,0.996078935483871,0.8319114516129033,0.6209876451612902,0.32471987096774196,0.13345364516129032,1
254,2024-07-01,0.023854129032258066,0.010371,0.018954612903225806,0.022736741935483872,0.03462141935483871,0.08440380645161291,0.15333590322580645,0.23884590322580646,0.3580920322580645,0.5284757741935484,0.6902196451612903,0.8474256129032258,0.9465296129032259,0.991373935483871,0.9486566129032258,0.8323983870967742,0.6956763870967743,0.5244208709677419,0.356939,0.227744,0.1311131935483871,0.07651935483870968,0.03428229032258064,0.023086548387096773,2
255,2024-07-01,0.04227409677419355,0.015961193548387095,0.008673774193548386,0.013949806451612904,0.012291774193548387,0.007765709677419355,0.019471709677419357,0.012191161290322581,0.006628258064516129,0.012177451612903225,0.013228548387096774,0.019802129032258066,0.013387290322580644,0.01521741935483871,0.025619064516129032,0.10427432258064516,0.2619772580645161,0.5282207096774194,0.8257168064516129,0.9973592258064516,0.9286019677419355,0.6854937741935484,0.3998019032258065,0.19844422580645163,3
256,2024-07-01,0.008993032258064516,0.018635709677419354,0.036537129032258066,0.06741512903225808,0.13480835483870968,0.23257451612903227,0.3792569677419355,0.4817774193548387,0.6595422258064516,0.8382775483870968,0.837821193548387,0.8923261290322582,1.0,0.9121945161290322,0.7640968387096774,0.45108841935483873,0.3219267096774193,0.24887432258064518,0.14872590322580645,0.08312351612903227,0.04306635483870967,0.020930193548387096,0.010920419354838711,0.009900258064516129,2
257,2024-07-01,0.10445625806451614,0.02305861290322581,0.02921474193548387,0.030615193548387095,0.03933232258064517,0.025168967741935482,0.03701283870967741,0.011551774193548388,0.026631516129032258,0.027608451612903227,0.025698451612903225,0.02389209677419355,0.022257870967741934,0.029556290322580645,0.036881096774193545,0.06423406451612904,0.17094474193548387,0.4021425161290323,0.6797496129032258,0.9208775483870968,0.9810805161290322,0.8018707741935485,0.5507976774193548,0.2998541935483871,0
258,2024-07-01,0.3852437419354839,0.5895685161290322,0.6930059677419355,0.6560727741935485,0.48309325806451614,0.2795121935483871,0.14334470967741933,0.03606464516129032,0.020682161290322583,0.014219967741935484,0.012126064516129033,0.027803645161290323,0.019280612903225806,0.03253819354838709,0.032310838709677416,0.1254929677419355,0.293485870967742,0.5632334516129032,0.8407589677419355,0.9938912258064516,0.9169878387096774,0.6892268387096775,0.4061389677419355,0.19542148387096775,6
259,2024-07-01,0.05661741935483871,0.01047058064516129,0.015543,0.006219677419354838,0.019728387096774193,0.009384516129032258,0.006148225806451612,0.020552677419354837,0.01078725806451613,0.023968129032258065,0.01932109677419355,0.012736258064516129,0.021679806451612903,0.02030048387096774,0.04618967741935484,0.10149325806451613,0.25473709677419354,0.5548380322580645,0.8372004516129032,0.9897406774193549,0.9340361612903225,0.7914293225806451,0.4558979354838709,0.25096109677419354,0
260,2024-07-01,0.5126292580645162,0.441631935483871,0.39466809677419357,0.3454375483870967,0.22579254838709678,0.12431609677419354,0.05463732258064516,0.02294274193548387,0.008668193548387097,0.07616035483870968,0.17529561290322582,0.36890509677419353,0.672930806451613,0.8436338064516129,0.8733265483870968,0.5650306774193549,0.42979922580645163,0.40758396774193545,0.4954886774193548,0.6938952580645161,0.8688457419354839,0.9998538709677419,0.7931549677419355,0.558446,6
261,2024-07-01,0.046814935483870966,0.029964645161290323,0.05355238709677419,0.03408551612903226,0.031316,0.06857393548387097,0.08029048387096775,0.1601703870967742,0.2645109677419355,0.4723380645161291,0.6387224193548386,0.8047363548387096,0.9822362258064516,0.9354284516129032,0.7741419032258064,0.3844228064516129,0.21242706451612903,0.15757383870967742,0.08316654838709678,0.03458383870967742,0.03276851612903226,0.023057903225806455,0.03693803225806452,0.024351129032258067,3
262,2024-07-01,0.014620806451612903,0.018359419354838712,0.05044090322580645,0.03169464516129032,0.028642870967741936,0.05380067741935484,0.14332235483870967,0.2682233225806452,0.4812805483870968,0.7106061290322581,0.9046744838709677,0.9808160967741936,0.9130762258064516,0.7148307096774194,0.5099539354838709,0.28782161290322583,0.1507776129032258,0.0633138064516129,0.043012258064516126,0.028305548387096775,0.029661806451612902,0.016338064516129035,0.022960709677419356,0.01623174193548387,3
263,2024-07-01,0.6614365161290323,0.9084464838709677,0.9903415806451613,0.8346920322580645,0.5487777419354839,0.29519790322580647,0.1310285806451613,0.04037577419354839,0.037630354838709676,0.023069935483870967,0.02288009677419355,0.02727741935483871,0.018928870967741936,0.03977877419354839,0.06677735483870967,0.14148425806451612,0.27127032258064515,0.5352244838709678,0.7150188387096774,0.7507732258064516,0.6104941935483871,0.4528661612903226,0.22964587096774194,0.2310085806451613,6
264,2024-07-01,0.009629225806451612,0.009196677419354838,0.013832741935483872,0.01380916129032258,0.014721354838709677,0.01426132258064516,0.028470612903225806,0.04817977419354839,0.11495361290322581,0.22171735483870966,0.3705300967741935,0.588608935483871,0.8593172580645161,0.9962085161290323,0.962414064516129,0.6274514516129032,0.45068058064516126,0.3273167419354839,0.16885312903225808,0.07505322580645162,0.031917935483870966,0.013300677419354838,0.014667483870967741,0.015337677419354838,3
265,2024-07-01,0.013704903225806453,0.01715574193548387,0.013611935483870968,0.012112387096774193,0.007677,0.02053774193548387,0.009898290322580645,0.00571158064516129,0.010727516129032258,0.008181935483870967,0.012855387096774194,0.013892709677419355,0.009465709677419354,0.025333032258064516,0.07006990322580645,0.18833058064516128,0.38945983870967743,0.6823093870967741,0.9200539354838709,0.997224064516129,0.8481866129032258,0.548703129032258,0.29567851612903223,0.11277154838709677,0
266,2024-07-01,0.01615667741935484,0.01239867741935484,0.009572193548387098,0.03177512903225806,0.10980006451612903,0.2987283225806452,0.5814971612903226,0.6928465161290324,0.5781719999999999,0.3113366129032258,0.11603780645161291,0.03775051612903226,0.027622483870967742,0.049278612903225806,0.15009745161290322,0.3277731612903226,0.6098263225806452,0.8857635161290323,1.0,0.8883508064516129,0.631082129032258,0.3499728387096774,0.1477568387096774,0.019489064516129032,1
267,2024-07-01,0.7330444516129033,0.945522,0.9936836129032258,0.9043615483870968,0.7014755483870968,0.4643422580645161,0.267738064516129,0.11716580645161291,0.05657929032258064,0.017214258064516128,0.011004903225806452,0.008892,0.005707064516129032,0.006294225806451613,0.011834096774193548,0.01649061290322581,0.014834645161290324,0.01580967741935484,0.011492580645161291,0.0167111935483871,0.009365290322580646,0.007781516129032258,0.01004683870967742,0.0959059677419355,5
268,2024-07-01,0.011850903225806451,0.02055858064516129,0.014525548387096774,0.015460290322580646,0.01948390322580645,0.021505290322580646,0.06649135483870967,0.1423546774193548,0.2694325161290323,0.47406751612903225,0.7111891290322581,0.9063078387096773,0.9995391290322581,0.9270107741935484,0.7406852258064516,0.4980099677419355,0.2964779677419355,0.1547692258064516,0.06973403225806452,0.04487022580645161,0.013687548387096774,0.01678974193548387,0.02099316129032258,0.012941612903225807,3
